Unnamed: 0,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
3686,181118,1654.0910000000001,632.359071451762,370.35848975063,1.7074242631174499,0.8105441678663249,185974,480.215159968262,0.7704722768149599,0.97388882316883,0.831864671436845,0.759402658470273,0.00349142035276318,0.000716259433034634,0.576692397691719,0.984658592174219,BOMBAY
3687,181168,1672.524,653.031021484947,360.19470764643,1.81299449331712,0.8341261910569779,186215,480.28144024163595,0.7527089011500371,0.97289692022662,0.81385425263561,0.7354649694121871,0.0036045605266103705,0.000650549058535708,0.54090872123247,0.980664532981671,BOMBAY
3688,181181,1601.361,576.044132590138,403.358638766475,1.42811899195158,0.713925402946191,183119,480.298671614509,0.7682923209356171,0.989416718090422,0.8878590413996709,0.833787976374106,0.00317938488357023,0.000947862583868136,0.695202389546028,0.9928317357608001,BOMBAY
3689,181460,1662.9370000000001,645.9213640585599,360.199796191475,1.79323078715792,0.8300743702080029,184707,480.668334496504,0.8171886117791172,0.982420807007856,0.824592115326528,0.7441592138651191,0.0035595798746751897,0.000673351696886419,0.553772935580352,0.9930426771775059,BOMBAY
3690,181748,1602.2379999999998,587.534575132993,395.981468342918,1.48374260439933,0.738757487242458,183366,481.049624027009,0.8203549569393539,0.991176117709935,0.88966283634584,0.8187596856204058,0.00323268798079205,0.0008961265684615141,0.670367422797227,0.9946527058056271,BOMBAY
3691,181822,1603.247,579.513762913454,401.940707551323,1.44178917941387,0.720377032491481,183395,481.14754546068,0.7662696706871991,0.9914228850295809,0.8889051507930501,0.830260774207938,0.00318725876358996,0.000934232920857024,0.689332953188365,0.993872792920395,BOMBAY
3692,181877,1596.933,596.673548097778,389.934947985346,1.5301874099271597,0.756913804844342,183602,481.22031199628,0.78840093458349,0.99060467750896,0.896219223397519,0.806505187854283,0.00328064322645402,0.000856184629626639,0.650450618035872,0.9953113464978309,BOMBAY
3693,181985,1622.6889999999999,597.67051587098,390.655059586794,1.52991878948951,0.7568147212961541,184037,481.363167004527,0.77181620777987,0.9888500681928091,0.8685100989385591,0.8053988848739531,0.00328417460708838,0.000852413064759528,0.648667363756207,0.992408387939247,BOMBAY
3694,181992,1639.2520000000002,642.9683400997229,363.728143849368,1.76771677136427,0.8246101088064591,184472,481.37242466248705,0.808117048910992,0.98655622533501,0.8510806513900849,0.7486720490589441,0.0035329483719049298,0.000684673519866942,0.5605098370421171,0.9908226394540041,BOMBAY
3695,182090,1621.335,617.071942165222,379.365124628806,1.62659111790786,0.788696577713601,183882,481.50201318460296,0.7708818424283481,0.9902546198105309,0.87046325713872,0.7803012587074979,0.0033888293819826602,0.0007749589468430209,0.608870054340506,0.99038262235034,BOMBAY
3696,182178,1655.89,635.9195746502901,368.33860720983904,1.72645376347425,0.8151698448269079,183979,481.61834867534105,0.7963021243115659,0.99021083928057,0.8349160833346899,0.7573573261055799,0.00349064966488978,0.000708417611727041,0.573590119405794,0.990276820339777,BOMBAY
3697,182361,1634.5929999999998,608.448131066487,385.264175509465,1.57930108674623,0.773995183206824,184578,481.86018368137604,0.827034013605442,0.9879888177355909,0.8576746215186679,0.791949484398567,0.00333650358939952,0.00080958281477002,0.627183985839156,0.9905123504256078,BOMBAY
3698,182494,1653.2979999999998,614.27262574577,387.012338842108,1.58721716104349,0.77656794652247,189173,482.03586741745596,0.745603856839353,0.964693693074593,0.838988820002313,0.7847262717140129,0.00336598806396797,0.000787345055400992,0.6157953215181751,0.9774009020039391,BOMBAY
3699,182755,1630.171,616.801712915316,379.60729001475096,1.62484159061157,0.7881801388635958,184677,482.380444253366,0.8240299032383149,0.989592640123026,0.864197102277311,0.782067290269659,0.00337501963237841,0.000778811856112432,0.611629246509728,0.9938006377634241,BOMBAY
3700,182835,1612.474,572.7845687564541,408.71076126336504,1.40144234760524,0.7006037180542212,184739,482.486012400001,0.81361973673671,0.989693567681973,0.8836570745795409,0.8423516252323341,0.00313279497227803,0.000972938543121959,0.7095562605315541,0.994402191517335,BOMBAY
3701,182940,1636.335,624.297758988191,376.421903965848,1.6585053962344098,0.797777076952076,185434,482.62453554896103,0.792689267886855,0.98655047078745,0.8585668170543492,0.773067864813672,0.00341258204322833,0.000751853709592244,0.59763392360757,0.9911790872759001,BOMBAY
3702,182972,1640.7160000000001,587.46753119571,398.927731714087,1.47261642772118,0.7340795756838159,185353,482.66674422346705,0.832504493027277,0.987154240826963,0.854137270179825,0.8216058226078721,0.00321069634258635,0.0009024705312263109,0.6750361277431589,0.994069291019865,BOMBAY
3703,182976,1623.533,617.49707691874,380.38287348286696,1.6233566755117101,0.787740232821007,184527,482.67202004825305,0.793546708300807,0.9915947259750609,0.8723318958934921,0.78165879336101,0.0033747435560879,0.000777122370826191,0.61099046923859,0.9918554569124991,BOMBAY
3704,183019,1641.7579999999998,624.628080918601,375.956575133486,1.66143677816201,0.7985799954566399,184890,482.72873152308296,0.7167518455423059,0.9898804694683321,0.853272520908352,0.7728258563290408,0.0034129138554937,0.00075098569473271,0.597259804210715,0.9923094048335209,BOMBAY
3705,183093,1626.402,606.628063000735,386.827381419644,1.56821386525026,0.770311208756557,185169,482.826312419068,0.7758177966101691,0.988788620125399,0.8698128219886999,0.7959181941414442,0.00331322367868097,0.00082017069771192,0.6334857717653779,0.9934411707212258,BOMBAY
3706,183153,1627.014,608.643469199353,385.110888757997,1.5804369260039899,0.77436724161336,185326,482.905417589075,0.768578394551429,0.988274715906025,0.869443411559186,0.7934126332191139,0.0033231422319009397,0.0008123162433471019,0.629503606551688,0.9948907448469759,BOMBAY
3707,183243,1653.91,621.082856369871,380.455328283501,1.6324724880894899,0.790418086131545,187180,483.024051053263,0.783571941707718,0.9789667699540551,0.8418088964691591,0.777712741704804,0.0033893947183241398,0.000764854398064438,0.604837108610003,0.9873799395814259,BOMBAY
3708,183410,1635.855,614.4548917372271,384.273731902314,1.59900310826718,0.780312617582192,185080,483.244104878555,0.7542522042374,0.9909768748649229,0.861277820299493,0.7864598547051941,0.00335017115608324,0.00079059305101862,0.618519103062915,0.9890139683202259,BOMBAY
3709,183422,1639.4679999999998,621.54917799726,380.41531404793096,1.6338700232213699,0.790823874295771,186364,483.259913270709,0.789931093884582,0.9842136893391429,0.8575420005247091,0.77750873201676,0.00338862937923073,0.00076387964096896,0.6045198283623101,0.987706826004109,BOMBAY
3710,183483,1669.5629999999999,634.10448427733,374.909718289031,1.69135248659646,0.806493606570472,187798,483.340264603149,0.7632531323316529,0.977023184485458,0.827180091429078,0.7622407293870459,0.00345593043648365,0.000719636792179238,0.5810109295364959,0.9826942804112719,BOMBAY
3711,183612,1610.1860000000001,590.307164609308,396.925852296353,1.48719757404104,0.740182874952894,185076,483.51014393486395,0.797979973576246,0.992089736108409,0.8899361174013549,0.819082289565082,0.0032149705063356897,0.000892620585429947,0.670895797079177,0.997754601850482,BOMBAY
3712,183754,1630.759,625.535742117447,376.06717699164705,1.6633617087282802,0.7991044988926009,185287,483.69707390397303,0.8226219468519449,0.9917263488534,0.8682945950598809,0.773252495959146,0.00340420204249947,0.000750724194763165,0.5979194225070489,0.994556272303154,BOMBAY
3713,183825,1594.4229999999998,582.22523979787,402.76205480678595,1.44558116349162,0.722124319640608,185116,483.790511803344,0.7978515625,0.99302599451155,0.908672401152864,0.8309335953406981,0.0031672799662606803,0.0009313898254487711,0.690450639865818,0.9981024393107649,BOMBAY
3714,183924,1623.4479999999999,631.112948964408,373.16547982682704,1.6912415083444599,0.806465162943335,185666,483.92076833493104,0.7609756097560981,0.990617560565747,0.876943276104441,0.766773632404463,0.00343137898786677,0.0007316731708547031,0.5879418033507341,0.99435158231766,BOMBAY
3715,184018,1653.655,627.8334711967431,376.172939455522,1.66900222037629,0.80062902915627,186286,484.044413812488,0.8278955513964871,0.987825172047282,0.8456299450283241,0.770975801735814,0.0034118046669170603,0.00074357864847243,0.594403686862181,0.9920610731728341,BOMBAY
3716,184172,1632.704,632.663269888903,373.84609254695295,1.69230943562542,0.8067385981076959,186777,484.246913705151,0.8099317478187449,0.986052886597386,0.8681975477996609,0.765410190147732,0.00343517619338935,0.0007272868569779,0.585852759181988,0.9914441522508649,BOMBAY
3717,184245,1671.122,620.951539813311,385.13744770393305,1.61228554510922,0.7844140549320651,189905,484.342874335661,0.725508263340067,0.9701956241278531,0.829066298817031,0.7800010842734658,0.00337024906951782,0.000769524738162916,0.6084016914677829,0.980917252773509,BOMBAY
3718,184246,1642.0279999999998,646.577539816088,365.20536452458197,1.7704491845507,0.8252083772685022,186178,484.34418873284204,0.7549456673168009,0.989622834062027,0.858710582659102,0.7490891020906921,0.0035093165648974103,0.00068161042586052,0.561134482871039,0.9934600876223101,BOMBAY
3719,184259,1644.594,628.1734098235991,377.546178845026,1.6638319893616298,0.79923231174834,186648,484.361275571609,0.815168246047125,0.987200505764862,0.8560934433984441,0.7710630026629521,0.0034091871215169898,0.0007433443806731941,0.5945381540756078,0.9892115996470071,BOMBAY
3720,184362,1653.005,615.710416760227,384.505066967778,1.60130637969414,0.781032713993079,187863,484.496634607986,0.7850937707598751,0.98136407914278,0.8478771676471959,0.786890430013077,0.00333968180406064,0.0007898450619119531,0.619196548846165,0.9915233839519592,BOMBAY
3721,184398,1623.7579999999998,613.8688831416299,385.64300293880797,1.5918060964768401,0.7780379971788609,187032,484.54393564472,0.812054114041114,0.9859168484537401,0.87886761731573,0.789328061661871,0.00332904306522647,0.000797130354684632,0.623038788926886,0.991756942555362,BOMBAY
3722,184491,1656.3239999999998,618.636335498654,383.153160899263,1.6145928016010902,0.7851140571661179,187848,484.666108622973,0.766795511221945,0.982129168263703,0.8450734534788079,0.783442679991155,0.00335320603985372,0.0007792358253303769,0.6137824328317231,0.9910086977993029,BOMBAY
3723,184715,1664.1329999999998,643.835387368755,368.569885179327,1.7468475132077,0.819932779556855,187214,484.96024837687,0.7987330277609621,0.98665163930048,0.838177430917467,0.7532363984508829,0.00348556093099508,0.000692114000299827,0.5673650719512571,0.991100265018961,BOMBAY
3724,184827,1607.2920000000001,599.842824648544,393.459506724981,1.5245350903868797,0.754815056017712,186978,485.10725137310203,0.7918385707859391,0.9884959727882421,0.8990538646145341,0.8087239380704979,0.00324542856102487,0.000856353367483208,0.654034408008255,0.997098405328992,BOMBAY
3725,184936,1622.171,621.61697280106,380.36336551162697,1.6342714077233003,0.7909401894666341,186576,485.25027402892,0.7493628211725709,0.9912100162936279,0.8831572891730111,0.7806258439861129,0.00336125455725797,0.000769932882235525,0.609376708299031,0.9958869309056491,BOMBAY
3726,185104,1607.624,588.755584444756,402.575880474151,1.46247108433651,0.72969366134549,187253,485.470630098936,0.79663963917437,0.988523548354365,0.9000294194962322,0.8245707436588879,0.00318067456373042,0.0009070070968414869,0.679916911298172,0.994358822524967,BOMBAY
3727,185149,1647.795,645.096841117541,368.58782569958,1.7501848844116001,0.8206938354762529,186539,485.52963706469103,0.833141340053098,0.9925484751178041,0.8568896028851091,0.7526461239890401,0.00348420375544854,0.000689678400622875,0.5664761879557261,0.9914380615392141,BOMBAY
3728,185350,1641.849,604.654587477713,392.9410130724,1.5387922547201898,0.760053673993109,187679,485.793114007046,0.828002430177081,0.987590513589693,0.864044338338866,0.803422522656295,0.00326223138644571,0.000838437190050518,0.645487749911405,0.993271550080431,BOMBAY
3729,185677,1612.79,582.489460058954,408.71466321110495,1.4251738743175302,0.712503288865361,187533,486.221450522075,0.76739985782539,0.9901030751921,0.8970410772251619,0.834730040390542,0.00313711154348117,0.000939493752561219,0.6967742403303949,0.9930244436163209,BOMBAY
3730,185896,1652.683,618.110083416903,387.674019418715,1.59440677593951,0.7788642665908891,187616,486.508107237781,0.806693224325427,0.9908323383933141,0.855265176405718,0.7870897438662879,0.00332503164896987,0.000787177296264485,0.619510264899499,0.987751364119841,BOMBAY
3731,185950,1641.868,622.917735147168,383.04869178881796,1.62621031868866,0.7885843411567779,188551,486.57876376132896,0.813920914637883,0.9862053237585591,0.8668212902716871,0.7811284481190319,0.0033499205977261,0.000769314813464227,0.610161652460848,0.9922511752999541,BOMBAY
3732,186003,1660.027,633.309603671819,374.269427853283,1.6921221893658998,0.8066906991609509,187431,486.64810185530797,0.778470205161258,0.992381196280231,0.8482024241178009,0.768420530864853,0.00340483542562119,0.000732270818280821,0.5904701122546221,0.9991475791034169,BOMBAY
3733,186103,1646.095,622.072710117358,384.88350088288297,1.6162623461135301,0.7856183276599971,189236,486.778901549613,0.797664052119498,0.983443953581771,0.863084757011673,0.782511262160623,0.0033426259120882397,0.000773089768010058,0.6123238754082111,0.989676023448605,BOMBAY
3734,186401,1757.418,672.248102135242,359.75909370850997,1.86860628095734,0.8447518487582549,191438,487.16847637976196,0.773047174701918,0.9736886093670009,0.7584168292427741,0.7246855362363741,0.00360646188665963,0.000613563453821909,0.525169126430201,0.9813343282123521,BOMBAY
3735,186431,1677.124,642.863374359824,375.082116601524,1.7139270199938201,0.812145171262092,189926,487.20767806400704,0.8140025324193341,0.9815980961005871,0.832909173715121,0.757871263935635,0.00344826436783488,0.000701717129976534,0.574368852699397,0.9844262960843471,BOMBAY
3736,186439,1663.3370000000002,627.810919289766,382.69474684451103,1.6405004888787902,0.79273219195113,188370,487.218131313767,0.84862264219649,0.9897488984445509,0.8468103009946659,0.7760587086713141,0.00336737978260861,0.00075344259687553,0.602267119304588,0.9880195036547991,BOMBAY
3737,186509,1672.0520000000001,655.69875622946,366.11750974925,1.79095164467425,0.8295971714080099,189519,487.30958768426694,0.8440161464037141,0.98411768740865,0.838320522927447,0.7431912643642941,0.00351564136974334,0.0006615866207990849,0.552333255427398,0.9892021522159808,BOMBAY
3738,186519,1621.151,583.434273259595,410.550425195298,1.4211025916781301,0.710518061050518,188837,487.32265147893304,0.833016238812369,0.9877248632418429,0.8918380661948331,0.8352657254026321,0.003128015233084,0.00093917660386412,0.6976688320323851,0.991458985334274,BOMBAY
3739,186542,1664.973,624.648573682429,383.925522572969,1.6270045541546598,0.78881832641285,188989,487.35269687772,0.765385293960767,0.987052156474715,0.8456138789857229,0.780203009197119,0.00334856800979098,0.000765366361632582,0.60871673556024,0.99038490094667,BOMBAY
3740,186618,1640.612,609.868052809946,391.83266537407997,1.55645025722322,0.766296075824382,188480,487.4519641558401,0.802865255549819,0.9901209677419351,0.871267726427372,0.7992744691411899,0.0032680022977952103,0.000822708300141141,0.63883967702093,0.9943221796236229,BOMBAY
3741,186765,1648.501,635.873591063305,377.526881027665,1.68431341718607,0.804676337294144,188680,487.643910627891,0.808044753647267,0.9898505405978381,0.863628421645627,0.7668881322975759,0.00340467213376867,0.000726412196027615,0.588117407458865,0.9905740402636519,BOMBAY
